Title;Type;Hotspot;Latitude;Longitude;MAC Radius;Zone;Street;Parish
z701_JardimArcaDAgua;Outdoor Access Point;Jardim Arca D'Agua - Rua de Monsanto;41,171838;-8,612659;48-8b-0a-7a-99-60;Paranhos;Praça 9 de Abril (82);Cedofeita
z702_JardimArcaDAgua;Outdoor Access Point;Jardim Arca D'Agua - Rua de Monsanto;41,171838;-8,612659;48-8b-0a-7a-95-40;Paranhos;Praça 9 de Abril (82);Cedofeita
z703_JardimArcaDAgua;Outdoor Access Point;Jardim Arca D'Agua - Rua de Monsanto;41,171838;-8,612659;48-8b-0a-7a-c3-e0;Paranhos;Praça 9 de Abril (82);Cedofeita
bot-rap1;Outdoor Access Point;Jardim Botânico;41,15405166;-8,642334638;00-0f-23-34-fe-07;Lordelo do Ouro;R Campo Alegre;Cedofeita
roseiral-rap1;Outdoor Access Point;Jardim Casa do Roserial;41,145991;-8,624561;9c-4e-20-5d-19-e0;Palácio;Rua de Jorge Viterbo Ferreira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
marques-rap1;Outdoor Access Point;Jardim do Marquês (Coreto);41,161656;-8,604243;58-f9-87-48-df-a0;Marquês;Praça do Marquês de Pombal;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
dmasu-rap1;Outdoor Access Point;Jardim Palácio Cristal;41,14854044;-8,625318068;00-0f-23-34-fd-e5;Massarelos;R D Manuel Ii;Cedofeita
snicolau-rap1;Outdoor Access Point;Junta de freguesia de são nicolau;41,14104383;-8,617419228;00-0e-38-8e-07-be;São João Novo;Calçada Forno Velho;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
lagarteiro-rap1;Outdoor Access Point;Lagarteiro (Alameda Arquitecto Carlos Ramos 208);41,153532;-8,566993;00-13-60-7c-9a-f1;Campanhã;Al Arq Carlos Ramos;Cedofeita
largo-calem-rap1;Outdoor Access Point;Largo António Calém - Paragem Comboio (Fluvial);41,148546;-8,65368;04-b0-e7-2d-2b-e0;Lordelo do Ouro;Fluvial;Cedofeita
z168_L.SaoDomingos_S;Outdoor Access Point;Largo de S. Domingos - Rua de Sousa Viterbo;41,142757;-8,614634;a4-bd-c4-d0-6e-a0;São Domingos;Largo de São Domingos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z169_L.SaoDomingos_N;Outdoor Access Point;Largo de S. Domingos - Rua de Sousa Viterbo;41,142757;-8,614634;a4-bd-c4-d0-6b-c0;São Domingos;Largo de São Domingos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z524_Priorado-AníbalCunha;Outdoor Access Point;Largo do Priorado - Rua de Aníbal Cunha;41,155675;-8,620956;48-8b-0a-79-d7-80;Cedofeita;R Anibal Cunha;Cedofeita
z525_Priorado-AníbalCunha;Outdoor Access Point;Largo do Priorado - Rua de Aníbal Cunha;41,155675;-8,620956;48-8b-0a-7a-a1-a0;Cedofeita;R Anibal Cunha;Cedofeita
largo-loios-rap1;Outdoor Access Point;Largo dos Loios;41,145399;-8,612085;70-b3-17-06-78-a6;Sé;Lg Loios;Cedofeita
AlexandreHerculanoBiblioteca-rap1;Indoor Acess Point;Liceu Alexandre Herculano (Biblioteca);41,14879712;-8,594424514;f4-4c-7f-ad-d1-40;Bonfim;Avenida de Camilo;Vera Cruz
PSPComando-rap1;Outdoor Access Point;Largo Primeiro de Dezembro (PSP);41,142803;-8,609192;a0-23-9f-9e-b6-90;Sé;Largo Primeiro de Dezembro;Cedofeita
lordelo-rap1;Outdoor Access Point;Lordelo do Ouro (R. Dr. Gil da Costa 64);41,156396;-8,653327;00-0e-38-8e-05-e0;Lordelo do Ouro;R Dr Gil Costa;Cedofeita
lordelo-rap2;Outdoor Access Point;Lordelo do Ouro (R. Dr. Gil da Costa 64);41,156396;-8,653327;68-bd-ab-02-ab-e0;Lordelo do Ouro;R Dr Gil Da Costa;Cedofeita
mercadofoz-rap1;Outdoor Access Point;Mercado da Foz;41,154522;-8,674168;00-27-e3-84-64-38;Foz do Douro;Rua de Diu;Aldoar, Foz do Douro e Nevogilde
mercadofoz-rap2;Outdoor Access Point;Mercado da Foz;41,154522;-8,674168;00-a7-42-84-d4-68;Foz do Douro;Rua de Diu;Aldoar, Foz do Douro e Nevogilde
mercadofoz-rap3;Outdoor Access Point;Mercado da Foz;41,154522;-8,674168;00-27-e3-48-de-d0;Foz do Douro;Rua de Diu;Aldoar, Foz do Douro e Nevogilde
MB-Balneario Piso-0;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;40-ee-dd-5a-f9-60;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-Corredor Bast AD0;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;dc-99-14-e6-65-40;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-Cozinha das Tripas;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;dc-99-14-7b-68-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-Cozinha-apoio-ShowCook;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;dc-99-14-7b-6f-e0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-Cozinha-ShowCook;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;dc-99-14-7b-58-e0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P0N Corredor Nascente;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;50-5d-ac-8b-b1-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P0N Corredor Poente;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;50-5d-ac-8b-b2-60;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1N Corredor Arrumos Norte;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;40-ee-dd-5a-f0-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1N Hall Elevadores Norte;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;50-5d-ac-8b-b3-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1S Corredor Arrumos Su;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;2c-55-d3-60-22-40;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1S Corredor sala tec;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;40-ee-dd-5a-fb-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1Tec Corredor;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;40-ee-dd-5a-fb-80;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-P-1Tec Sala;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;40-ee-dd-5a-ff-60;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
MB-Sala-Vigilancia;Indoor Access Point;Mercado do Bolhao;41,148829;-8,607359;f8-6e-ee-b9-e2-40;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap1;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9c-60;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap10;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9e-20;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap11;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9e-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap12;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9f-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap13;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-a0-80;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap14;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-a1-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap15;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-a5-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap16;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-ac-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap17;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-bc-e0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap18;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-c0-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap19;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-c7-80;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap2;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9d-00;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap20;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-99-20;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap21;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-ad-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap22;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-b5-60;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap23;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-a5-e0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap24;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-ac-80;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap3;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9a-20;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap4;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-97-20;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap5;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9e-c0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap6;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-96-20;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap7;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-96-40;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap8;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-97-80;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Mercado-Bolhao-rap9;Outdoor Access Point;Mercado do Bolhao;41,148829;-8,607359;48-8b-0a-7a-9d-a0;Bolhão;Rua de Sá da Bandeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
ATP-Se-Piso-1;Indoor Access Point;Miguel Bombarda ATP;41,149936;-8,619178;60-de-f3-96-10-60;Cedofeita;R Miguel Bombarda;Cedofeita
ATP-Se-Piso-2;Indoor Access Point;Miguel Bombarda ATP;41,149936;-8,619178;60-de-f3-96-10-40;Cedofeita;R Miguel Bombarda;Cedofeita
AtlieAntonioCarneiroSalaExposicaoPisoMenos1;Indoor Access Point;Museu da Cidade - Ateliê António Carneiro;41,14966673;-8,593861826;f4-4c-7f-ad-cf-20;Bonfim;Rua de António Carneiro;Bom Retiro
AtlieAntonioCarneiroSalaExposicaoPiso0;Indoor Access Point;Museu da Cidade - Ateliê António Carneiro;41,14966673;-8,593861826;f4-4c-7f-ad-cf-e0;Bonfim;Rua de António Carneiro;Bom Retiro
AtlieAntonioCarneiroSalaExposicaoPiso0;Indoor Access Point;Museu da Cidade - Ateliê António Carneiro;41,14966673;-8,593861826;f4-4c-7f-af-21-00;Bonfim;Rua de António Carneiro;Bom Retiro
MuseuReservatorioPasteleira-rap2;Outdoor Access Point;Museu Reservatorio Pasteleira;41,151823;-8,661267;44-e4-d9-40-8f-30;Foz do Douro;R Andre De Resende;Cedofeita
MuseuReservatorioPasteleira-rap3;Outdoor Access Point;Museu Reservatorio Pasteleira;41,151823;-8,661267;28-93-fe-c9-b5-50;Foz do Douro;R Andre De Resende;Cedofeita
MuseuReservatorioPasteleira-rap4;Outdoor Access Point;Museu Reservatorio Pasteleira;41,151823;-8,661267;40-01-7a-dd-eb-a0;Foz do Douro;R Andre De Resende;Cedofeita
outeiro-rap1;Outdoor Access Point;Outeiro (R. do Actor Eduardo Brazão 216);41,174156;-8,598162;40-f4-ec-b2-51-e0;Paranhos;R Actor Eduardo Brazao;Cedofeita
PdB_Auditorio_segundo_piso;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-31-a0;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Patio_Principal_direita;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-33-00;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Patio_Principal_esquerda;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-33-c0;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Assembleias_Gerais;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-31-e0;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_dos_Retratos;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-33-60;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Dourada;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-30-00;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Presidencial;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;f4-4c-7f-ad-d2-00;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Tribunal;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-31-20;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Tribunal_sala_pequena;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;f4-4c-7f-ad-d0-a0;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Sala_Xadrez;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;f4-4c-7f-75-eb-40;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
PdB_Salao_Arabe;Indoor Access Point;Palácio da Bolsa;41,141391;-8,615675;5c-54-6d-34-30-c0;Bolhão;Rua da Alegria;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
pantunes-rap1;Outdoor Access Point;Parceria Antunes (Tv. Parceria 3);41,151474;-8,624243;10-bd-18-4d-a6-50;Massarelos;Lg Maternidade Julio Dinis;Cedofeita
ParqueSRoque-rap2;Outdoor Access Point;Parque de S. Roque;41,159159;-8,588864;10-b3-d6-df-b3-80;Campanhã;Parque de São Roque;
ParqueSRoque-rap4;Outdoor Access Point;Parque de S. Roque;41,159159;-8,588864;70-b3-17-88-83-40;Campanhã;Parque de São Roque;
ParqueSRoque-rap5;Outdoor Access Point;Parque de S. Roque;41,159159;-8,588864;08-ec-f5-dd-d3-a0;Campanhã;Parque de São Roque;
ParqueSRoque-rap6;Outdoor Access Point;Parque de S. Roque;41,159159;-8,588864;10-b3-d6-df-b4-e0;Campanhã;Parque de São Roque;
ParqueSRoque-rapPortaLateral;Outdoor Access Point;Parque de S. Roque;41,159159;-8,588864;70-b3-17-d0-95-40;Campanhã;Parque de São Roque;
z322_PraiaMolhe;Outdoor Access Point;Parque Infantil Praia do Homem do Leme;41,159579;-8,684739;48-8b-0a-76-55-a0;Nevogilde;Av Montevideu;Cedofeita
z323_PraiaMolhe;Outdoor Access Point;Parque Infantil Praia do Homem do Leme;41,159579;-8,684739;48-8b-0a-76-59-78;Nevogilde;Av Montevideu;Cedofeita
ptorres-rap1;Outdoor Access Point;Pinheiro Torres (R. Dr. Nuno Pinheiro Torres 7);41,15481;-8,654666;00-0f-23-34-fe-34;Lordelo do Ouro;R Dr Nuno Pinheiro Torres;Cedofeita
pioXII-rap1;Outdoor Access Point;Pio XII (R. do Pio XII 92);41,17362;-8,58176;9c-4e-20-5d-19-a0;Campanhã;Rua Armando Campos;
portolazer-rap1;Outdoor Access Point;Piscina Municipal da Constituição;41,16531104;-8,613744323;70-db-98-aa-68-c0;Monte Pedral;Rua Almirante Leote do Rego;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
portolazer-rap3;Outdoor Access Point;Piscina Municipal de Cartes;41,15993159;-8,573301345;00-27-e3-48-e9-a8;Campanhã;Alameda de Cartes;Cartes
portolazer-rap2;Outdoor Access Point;Piscina Municipal Eng.º Armando Pimentel;41,15021813;-8,661694498;00-27-e3-84-64-88;Foz do Douro;Rua Luís Veiga;Aldoar, Foz do Douro e Nevogilde
iapmei-rap1;Outdoor Access Point;Polo IAPMEI (IAPMEI - POP);41,174399;-8,658802;00-14-1c-9a-e2-b0;Ramalde;Rua António da Silva Marinho;
iapmei-rap2;Outdoor Access Point;Polo IAPMEI (IAPMEI - POP);41,174399;-8,658802;00-0f-23-94-43-10;Ramalde;Rua António da Silva Marinho;
Polo-A-rap1;Outdoor Access Point;Polo IAPMEI (ISAG - POP);41,175232;-8,657289;9c-4e-20-5d-16-f0;Ramalde;Rua António da Silva Marinho;
Polo-C - Bonfim;Indoor Access Point;PoP C - Bonfim;41,151409;-8,595044;dc-99-14-7b-d2-60;Bonfim;Rua de Barros Lima;Montebelo
Teste-Bonfim;Outdoor Access Point;PoP C - Bonfim;41,151409;-8,595044;48-8b-0a-7a-9d-40;Bonfim;Rua de Barros Lima;Montebelo
Polo-D-rap1;Indoor Access Point;PoP D - Reitoria;41,146671;-8,615672;34-bd-c8-54-26-e0;Cordoaria;Praça de Gomes Teixeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
reit-rap1;Outdoor Access Point;PoP D - Reitoria;41,146671;-8,615672;00-0b-85-95-ba-00;Cordoaria;Praça de Gomes Teixeira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z144_PracaDJoaoI_S;Outdoor Access Point;Praça D.João I - Sá da bandeira - Frente ao estacionamento subterrâneo;41,147511;-8,608703;a4-bd-c4-d0-6b-60;Santo Ildefonso;Rua de Passos Manuel;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z145_PracaDJoaoI_E;Outdoor Access Point;Praça D.João I - Sá da bandeira - Frente ao estacionamento subterrâneo;41,147511;-8,608703;a4-bd-c4-d0-6d-00;Santo Ildefonso;Rua de Passos Manuel;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z146_PracaDJoaoI_O;Outdoor Access Point;Praça D.João I - Sá da bandeira - Frente ao estacionamento subterrâneo;41,147511;-8,608703;a4-bd-c4-d0-56-60;Santo Ildefonso;Rua de Passos Manuel;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z119_PracaTrindade-S;Outdoor Access Point;Praça da Trindade - Rua Clube dos Fenianos;41,150416;-8,610787;90-16-ba-08-1e-a0;Santo Ildefonso;Rua do Clube dos Fenianos;Cedofeita
z120_PracaTrindade-N;Outdoor Access Point;Praça da Trindade - Rua Clube dos Fenianos;41,150416;-8,610787;a4-bd-c4-d0-61-80;Santo Ildefonso;Rua do Clube dos Fenianos;Cedofeita
z186_CarlosAlberto_S;Outdoor Access Point;Praça de Carlos Alberto - Rua de Cedofeita;41,148824;-8,616272;a4-bd-c4-d0-5e-40;Vitória;Pc Carlos Alberto;Cedofeita
z187_CarlosAlberto_N;Outdoor Access Point;Praça de Carlos Alberto - Rua de Cedofeita;41,148824;-8,616272;a4-bd-c4-d0-5f-e0;Vitória;Pc Carlos Alberto;Cedofeita
reit-CarlosAlberto-rap1;Outdoor Access Point;Praça de Gomes Teixeira - Praça de Carlos Alberto;41,147332;-8,615892;50-5d-ac-8b-b3-60;Vitória;Pc Gomes Teixeira;Cedofeita
z183_P.Leoes_E;Outdoor Access Point;Praça de Gomes Teixeira - Praça de Carlos Alberto;41,147332;-8,615892;a4-bd-c4-d0-6b-80;Vitória;Pc Gomes Teixeira;Cedofeita
fap-rap1;Outdoor Access Point;Praça de Lisboa  (FAP - Polo-0);41,14601;-8,614767;00-a7-42-90-c4-80;Clérigos;Rua de São Filipe de Nery;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
fap-rap2;Outdoor Access Point;Praça de Lisboa  (FAP - Polo-0);41,14601;-8,614767;40-01-7a-dd-ee-50;Clérigos;Rua de São Filipe de Nery;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
reit-PLisboa-rap1;Outdoor Access Point;Praça de Lisboa  (FAP - Polo-0);41,14601;-8,614767;40-ee-dd-5a-fe-e0;Clérigos;Rua de São Filipe de Nery;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
reit-Piolho-rap1;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;40-ee-dd-5b-00-a0;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z140_Piolho_E;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-5e-60;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z181_Piolho_O;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-62-20;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z182_Piolho_S;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-61-60;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cedofeita-rap1;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;00-13-60-ef-b8-e0;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z522_PedroNunes;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;48-8b-0a-7a-95-60;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z523_PedroNunes;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;48-8b-0a-7a-97-00;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Praca-Republica-rap1;Outdoor Access Point;Praca-Republica -  Rua de Álvares Cabral;41,154251;-8,613411;50-5d-ac-8b-b1-c0;Cedofeita;R Álvares Cabral;Cedofeita
queimodromo-rap1;Outdoor Access Point;Queimodromo - Paragem Bus(Dr. Afonso Cordeiro);41,173574;-8,685134;dc-99-14-e6-63-c0;Estrada Interior da Circunvalação;Nevogilde;Aldoar, Foz do Douro e Nevogilde
domus-rap2;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-f3-18-90;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap3;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-ca-a4-60;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap5;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;00-27-e3-48-e3-50;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap6;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;70-db-98-aa-65-d0;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap7;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;f8-0b-cb-a1-9f-d0;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap8;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-94-b0-60;Paranhos;Rua do Monte dos Burgos;Santa Luzia
