acctsessiontime,upload,download,calledstationid,callingstationid,calledstation_sid
61,34.35,445.79,7c:0b:64:36:c2:52,10:49:2c:4e:f1:5d,10:3d:e4:ae:d7:82
3478,46.71,433.85,60:37:5a:5a:8c:73,44:b5:a4:09:2d:74,ce:6e:6f:d3:1b:65
1268,263.85,3.67,f0:05:5c:75:e1:82,1c:41:b6:27:92:05,84:5b:a1:8b:c0:b5
1125,8.93,433.04,ea:cc:67:e3:5c:ad,6c:10:b0:4c:5a:4f,e8:69:52:3d:93:48
2966,222.44,321.09,cc:a3:0d:a3:43:24,8c:bd:5f:ac:ce:94,18:0d:90:19:18:1d
247,421.89,192.86,84:02:95:a1:80:80,2e:f8:8b:ba:77:31,82:5f:0e:dd:42:18
1945,449.78,150.42,1e:6b:c2:ec:1f:f9,7c:5b:e2:76:4e:88,2e:33:f7:16:9b:96
306,484.46,258.21,8e:c5:f6:9e:04:93,84:8c:0e:33:37:70,ea:66:7c:fd:33:a8
166,383.98,7.06,12:65:87:37:c8:e8,40:86:4f:7c:b8:9d,02:e8:91:97:ef:11
467,20.64,31.88,7a:c3:82:df:19:86,2c:c4:8d:bd:ac:7b,e8:01:d4:f5:6c:3e
1827,290.33,434.62,f8:6a:17:8b:bf:62,ec:c0:f4:78:cb:ab,b4:68:2c:52:95:01
3019,484.54,169.3,22:e3:b7:d4:ba:f1,f8:45:6a:b5:3c:dd,2e:48:ca:02:ea:6f
326,269.13,125.62,68:c0:f5:05:c4:68,7a:a1:ba:b3:7c:f7,88:dd:69:d2:8f:08
1452,130.57,432.39,ce:47:d3:d4:ad:22,2e:35:84:ef:3b:d7,82:52:60:9e:ff:e8
121,255.88,249.57,58:9d:e0:3e:5a:d4,b8:d6:b3:72:23:9d,9a:e1:90:92:94:71
600,416.22,262.22,54:a8:ca:1e:ab:e1,da:45:2c:51:2a:e4,8a:c4:97:04:61:de
2707,498.48,384.52,0e:8c:ec:d4:2b:55,a2:ec:7e:3e:38:fb,58:ca:ff:fd:81:f5
2254,240.33,142.69,80:fd:e0:39:a2:5b,48:33:ee:6e:81:aa,7c:ae:c8:1f:75:df
2572,382.85,244.52,b8:a1:e6:8d:37:14,72:32:b3:0b:4b:a6,c8:b9:85:24:e0:a5
148,356.92,364.56,06:ff:d6:de:c2:b8,a6:99:4d:10:10:fa,d4:f7:58:d2:47:da
1797,417.71,433.92,72:44:8e:40:c9:f1,76:6b:36:93:72:0b,1c:07:56:80:1a:51
2977,20.88,4.07,d6:e7:b4:0e:7b:b4,d4:aa:77:5f:1c:63,2e:3f:85:7e:51:fd
601,469.12,316.49,8c:60:e0:13:4c:94,a8:81:13:1b:33:96,92:52:28:ba:91:e0
1240,493.66,361.22,96:4d:10:79:4c:a1,d0:fa:e9:ab:7d:aa,ea:ba:b1:5d:dd:4a
3488,94.34,242.3,24:9b:5e:86:f2:2e,b8:e0:49:93:53:a2,94:f6:40:6d:eb:e2
2096,219.04,7.13,5c:a7:04:d1:72:d1,02:27:d7:77:f9:0d,74:cf:87:b9:c6:83
345,270.99,147.85,c6:b6:82:f6:ef:cf,5c:f0:8e:76:6b:35,70:0d:03:94:50:72
3447,452.85,368.51,b2:03:2f:e5:21:84,fa:59:b5:2a:3a:df,be:ce:56:c0:31:32
1469,162.39,192.53,0c:d1:fa:4e:a8:67,4e:ba:8b:ba:bc:c3,7c:4a:a4:30:52:56
281,408.04,465.65,08:d5:a8:49:c5:19,38:74:f4:25:a2:5b,00:00:aa:57:7e:d3
573,118.59,22.54,be:ad:d2:f4:c4:0b,86:d4:95:6d:b7:95,fa:17:e7:bb:d8:53
3413,10.15,1.95,ee:c2:f9:4e:c6:e1,10:b0:d9:25:74:ac,aa:30:72:74:a6:46
2773,320.94,204.72,6e:9a:d2:74:02:ee,6c:5f:eb:05:60:a2,24:aa:53:72:a4:b7
147,27.03,406.93,2a:f0:29:98:02:1d,7c:e1:76:3b:a9:e2,dc:35:ba:9b:fc:21
597,74.92,461.87,6e:3f:c4:89:e7:d6,b4:d4:5a:68:91:36,4e:c5:bf:b1:30:9f
1902,484.87,56.81,ac:62:15:75:1a:6d,b6:b9:b0:cc:6b:8e,10:61:23:44:e5:9e
2489,96.41,354.49,7a:4c:05:e7:18:d7,d6:8f:dc:ae:2c:d7,4e:8a:ec:03:4d:78
3443,442.71,301.18,5e:ed:8c:7e:be:38,40:af:58:d2:dc:9c,1e:7e:b7:68:8c:da
729,420.44,125.15,c2:a5:2f:27:b6:92,ac:6c:aa:44:15:d8,38:4f:f8:87:58:be
1697,368.56,331.61,16:41:85:bd:42:d2,c0:40:8f:9a:d0:65,f6:96:e7:ae:6c:5e
2247,86.87,3.92,38:e0:06:55:6f:f1,40:74:9d:87:85:af,58:28:5a:fd:eb:1c
1586,497.5,314.58,94:54:3f:68:65:1f,80:d2:81:77:7b:3a,04:7e:e6:5a:b4:65
2859,266.94,256.03,8a:d5:6b:a2:85:0c,b6:4b:1f:b7:34:72,d6:63:5f:42:90:ef
355,81.66,315.89,66:ac:6f:76:eb:6a,b6:98:69:4f:9f:e8,c2:8f:68:70:df:be
74,331.64,345.74,c2:73:90:42:39:b9,a8:bd:d9:4c:de:89,94:62:8a:06:97:24
3133,168.62,415.6,78:ea:30:67:1e:31,42:e7:68:70:48:03,de:9f:e8:22:21:67
2974,475.73,1.87,be:ee:cd:a4:92:b2,2a:b9:c1:5a:ed:3f,38:55:82:e5:89:55
1321,435.42,301.77,32:d6:68:39:21:c5,d6:6d:28:9e:c2:8b,5c:39:a2:9d:31:af
1887,410.79,94.97,b8:da:b8:2a:c5:54,de:74:87:ed:8f:da,66:4e:8d:59:a3:5d
144,492.05,213.7,0c:2f:24:46:80:3f,2e:6c:34:b8:c7:ce,42:50:3b:05:e1:87
59,383.31,189.21,f6:2d:95:df:02:0e,4c:77:34:25:ed:5b,cc:71:8d:0e:24:56
1766,330.38,311.81,52:04:e3:2c:c5:6d,7e:37:06:69:c3:5c,b0:9a:83:a1:06:a3
3153,110.2,331.5,d8:d8:52:f9:6d:18,94:34:61:a9:2e:2b,50:1d:a3:62:18:2d
1454,109.13,97.19,50:4b:01:12:b2:6f,9a:3b:10:90:cf:c5,a4:b6:c8:04:d2:50
1697,182.54,49.73,58:f7:41:c0:90:8a,50:63:09:6a:ce:55,5c:db:36:a4:ec:b8
396,249.65,454.36,c4:52:ec:20:e0:11,8a:0d:c5:ab:0b:38,3e:7c:92:a9:1c:4c
1434,237.63,197.23,d4:02:6e:fc:0d:e7,38:41:e1:d8:bd:67,3c:79:fa:39:b3:b4
3506,360.32,354.8,7c:95:46:f4:3d:09,7c:17:b0:5f:fe:be,ea:e5:03:dd:51:f3
2318,385.8,262.5,c4:dc:14:0b:b1:68,de:47:70:d6:63:4d,b4:02:d3:4d:eb:e9
1729,454.41,320.52,68:36:3f:f4:55:ba,d0:de:2d:05:15:b4,f2:8a:f3:f4:58:8d
3542,491.14,151.95,dc:23:e0:b6:03:ff,5e:95:22:c5:f5:6b,f8:58:53:7d:89:fb
306,275.67,293.27,7a:2c:4d:de:b9:c3,e6:5a:9e:ab:d0:04,f8:a2:02:98:1d:98
1781,477.4,147.61,c6:8a:92:c0:ff:30,76:03:b4:e5:b2:06,fc:88:5b:03:a7:6a
2349,142.88,313.72,72:1d:26:aa:a6:69,82:79:30:54:58:ce,4e:ef:58:32:c8:6a
2427,194.19,498.93,6c:76:ee:59:e1:b1,08:7c:27:66:7b:a6,da:09:ca:de:3b:fa
629,479.58,100.53,40:bb:4b:2e:e9:41,b2:54:47:b2:da:41,20:1b:d1:73:14:7f
849,434.44,253.21,f8:ba:70:5b:86:4d,98:00:1c:05:6d:f1,86:9b:1c:9e:69:7d
11,215.71,157.65,d0:bb:36:0e:0f:67,30:fc:25:03:43:e2,56:87:ae:12:b6:82
2361,197.76,167.27,1a:50:24:97:c8:d5,ec:91:b4:61:7e:70,aa:32:af:1e:82:b5
3092,90.89,253.05,ce:dd:c9:aa:d1:d0,0c:4d:25:3d:ec:27,72:cf:e4:66:77:be
3290,300.54,381.29,2e:ae:63:cd:4d:6c,bc:24:99:b5:f6:3e,84:c2:50:d8:c8:a3
2770,184.06,353.07,d2:19:c5:4f:37:48,ce:cd:3a:65:37:d5,ee:5a:07:81:78:b7
1762,477.69,9.14,88:25:80:91:c1:e0,0e:a5:66:9e:56:c0,5e:42:ee:57:64:c2
2357,374.45,267.62,5e:b2:66:54:48:c5,3e:36:b0:99:49:03,94:ed:32:ac:58:85
1203,269.52,174.08,6a:8b:2d:2d:1d:23,5e:b3:6a:ac:80:b6,6a:2b:ea:d2:e9:1b
891,296.96,476.38,28:d0:e9:6a:6a:5a,18:49:d6:6a:7f:0c,10:df:da:c9:3d:af
2169,9.86,442.79,f6:c1:f4:c1:58:a0,8e:f9:8f:ff:ad:c6,aa:ef:36:c1:9f:d8
1639,199.12,184.7,c6:bc:ed:3b:ff:72,0c:2d:b4:20:70:7c,8c:04:56:1e:74:f3
748,198.32,325.84,fc:be:32:bc:dc:d1,c2:7f:34:fa:47:75,e6:03:09:e0:80:46
2184,400.12,368.74,08:6d:ab:75:4c:bb,f4:25:14:81:a7:fb,d6:1d:72:1c:58:5b
954,388.79,496.26,d6:5f:eb:c3:f3:95,82:5e:05:f8:c9:26,08:93:41:f9:81:98
3544,110.68,138.83,06:14:17:a7:84:a6,a0:fc:bd:0e:37:80,d6:41:e7:32:86:b5
1884,270.75,261.93,34:7e:3f:89:8a:6d,70:d8:84:cf:d2:4e,a4:43:cb:3d:b9:2c
3362,363.66,331.87,a2:a5:7f:a7:92:35,50:81:45:88:a4:75,d2:f8:02:30:9e:65
218,417.38,353.18,7a:f6:e6:15:b6:ba,ec:74:5d:f2:07:63,18:2a:67:5e:90:66
525,375.31,470.7,1a:b3:ec:12:70:a4,62:80:49:f0:07:3a,2a:e5:4b:8e:d7:16
86,209.38,91.62,36:cc:4b:3e:94:de,9a:69:2d:d6:1c:fb,ee:de:e2:a6:a9:ef
2775,203.74,61.73,64:7e:f6:b2:40:c2,c8:90:05:09:c7:81,a0:49:a0:b8:b6:b5
3148,334.26,178.27,2e:3b:9b:e6:e1:d2,6e:0b:ad:00:be:9f,be:3f:07:9b:9d:43
1165,307.27,455.53,6e:c9:22:4b:b9:9c,12:34:c5:7a:38:99,2c:a7:53:76:91:da
2251,41.35,146.73,2a:08:8e:04:5d:46,5c:51:dd:35:c9:a0,c8:23:f5:b6:15:0f
1414,280.45,376.03,e0:a7:90:db:4b:01,50:98:04:39:c7:41,80:1f:31:37:fd:48
695,96.15,102.37,e4:f3:bf:98:dc:24,ea:31:2a:4a:45:f7,9c:73:38:1c:9d:b0
465,466.08,334.73,a0:6f:a3:74:d6:fd,68:8d:9a:04:a9:c8,c8:18:e3:06:bb:40
592,341.85,383.22,cc:2b:a5:dc:9c:dd,5e:16:fb:81:da:c0,c8:d6:19:e1:74:a6
1754,333.48,16.55,78:d8:8a:b6:ab:01,be:10:09:ba:4b:36,7c:af:05:b1:b8:77
2519,353.74,319.54,62:f9:37:ad:d8:35,dc:a2:3c:d3:47:2e,14:22:c9:da:de:0d
2359,400.23,311.87,e8:f0:d8:6b:cd:0a,7c:05:44:a5:4d:b2,bc:e7:ca:93:6f:ab
3290,323.69,299.91,84:30:bf:54:f0:92,ae:fb:c5:b8:a0:5c,f0:32:78:78:d5:c5
1439,342.4,298.88,92:c4:bb:c6:2c:cf,0c:15:e5:42:8f:c1,ae:51:02:20:81:36
354,442.06,2.9,3e:b9:a8:af:87:43,36:cb:89:63:73:de,d0:93:1a:5d:8c:f5
1043,306.49,423.51,42:70:dd:ef:3c:85,36:59:03:7c:5a:9b,a8:da:82:3b:15:0b
3598,55.36,140.56,dc:a3:bc:05:9d:ff,68:61:29:42:a1:59,1a:0e:5e:d0:6a:76
2270,234.62,430.39,58:d6:08:aa:3c:09,3e:79:31:cc:00:c3,80:f1:38:44:b7:21
658,176.27,328.44,46:2d:a8:3b:18:4a,32:fd:57:74:bf:1d,be:a6:0d:ae:b3:36
2086,279.05,176.58,76:9b:d3:35:d2:c6,f0:bf:9d:a6:d9:b0,a0:80:e5:24:a1:23
3495,392.31,418.87,f6:40:7c:b0:11:26,24:03:10:e7:37:cb,20:ad:cd:fe:d0:c0
1176,192.68,273.25,6a:e3:01:62:c2:f4,d0:90:cc:ad:87:46,96:c9:f9:13:ca:cd
2002,271.36,308.55,02:32:14:39:9f:1a,6c:5e:80:92:3e:5f,7c:18:ba:66:6f:a7
2773,141.64,279.86,2e:cb:8d:01:24:4d,de:e8:59:93:f2:e1,ee:49:57:a5:0c:c5
3446,342.63,201.49,3c:43:ab:a7:ff:a0,88:65:4d:a0:8c:d3,50:00:01:91:b5:a3
1862,362.67,340.2,46:5a:aa:5a:17:15,7e:a1:13:22:b6:19,a6:13:14:ca:fd:87
3510,334.58,85.87,30:d6:af:bd:f6:e4,d6:1a:ff:9f:f6:33,5a:c2:3b:c4:09:0b
2812,251.87,444.67,cc:29:79:20:b5:b7,c4:a9:bf:26:3f:e4,34:d9:54:50:5f:aa
337,338.72,59.21,a6:fa:7a:ad:64:d0,f4:10:6b:02:eb:fb,d2:d9:e9:ff:83:4a
1411,405.88,347.61,18:56:e5:6c:8c:8f,08:c5:9c:84:da:47,b2:f4:f2:94:59:7c
3575,365.32,407.18,44:4c:ce:4a:dd:e3,ee:01:90:cd:4d:f0,1c:f9:56:8e:5f:a5
1937,451.91,230.97,9a:be:17:4d:d5:bf,8a:a7:b6:80:fc:0d,a8:79:42:4a:a5:15
3551,168.78,30.4,52:9f:ee:20:61:a7,e8:5c:4a:f5:e4:76,86:36:7f:9b:7a:7f
162,393.14,35.23,96:3e:f9:ae:c0:ff,3e:f7:51:bf:50:31,76:ec:c7:af:d2:51
1224,106.9,411.76,74:7b:e9:14:7c:a7,d4:c8:3c:f0:71:9b,be:fa:2f:1a:d6:03
2343,85.05,9.78,86:1e:59:fe:44:af,50:ce:f3:65:2d:f2,70:8f:23:5a:32:d0
903,477.43,98.53,1a:b9:b9:98:e5:82,f4:61:65:12:5b:c1,32:60:9d:93:a4:cb
1290,452.25,410.44,a2:dd:d4:2e:05:67,98:25:0d:88:20:35,fc:57:4c:55:a3:aa
3448,355.7,292.25,84:8f:f8:3f:fb:38,de:b7:16:fb:12:6d,56:8d:1a:6b:1d:c5
2336,396.89,451.48,14:ca:4c:b2:1d:43,50:85:0b:22:39:91,18:62:16:37:bc:9d
151,122.21,455.76,c6:ee:23:a7:31:66,6a:ca:29:c5:cf:24,12:51:d5:ab:4f:fe
1678,264.95,411.32,0e:42:0f:1a:91:9d,42:2c:e5:25:8b:1a,ac:cb:00:d4:53:b5
465,194.32,382.71,88:ef:de:be:c2:f1,20:a2:73:88:46:76,ee:ee:0d:1b:0f:a8
2280,414.22,399.05,08:c2:04:b9:03:b4,d0:73:7d:af:bf:2b,3c:fe:d6:f3:20:b9
1985,59.2,217.28,3a:aa:49:77:49:c4,7e:74:03:bb:86:81,ba:d5:20:49:61:5f
37,134.65,223.93,16:ed:32:db:8d:e1,14:b6:d7:c8:72:08,04:5c:9f:00:19:02
3228,23.04,227.59,d4:0e:3f:3b:3c:39,00:3a:0b:88:cb:50,fa:1c:f5:cb:11:bb
3007,96.7,296.51,84:59:2a:10:02:2e,9c:32:3f:9b:ad:ae,de:76:d1:72:6a:ee
2618,193.85,344.29,c0:0f:9e:50:89:15,38:51:3c:3f:8e:f3,c4:9d:12:7e:a4:91
2409,230.11,3.19,14:e6:a4:ff:35:06,ca:3a:96:b4:7b:3c,96:20:24:02:f6:85
2320,326.21,492.38,da:4e:ea:8b:d5:fc,8a:60:fa:28:c7:d9,d6:c3:7c:79:77:a4
521,91.25,164.41,86:87:23:6b:1c:45,6e:20:d5:bf:e7:68,24:0a:f1:87:38:c8
1452,312.58,254.45,b4:c7:e9:46:0f:56,2a:e2:9b:85:9f:50,0c:6d:05:f0:e9:0a
766,104.79,453.92,78:05:9f:4a:91:fc,a6:02:49:24:21:de,5c:bb:02:1f:2a:2c
2677,465.84,467.23,02:4a:93:bd:52:fc,c2:9c:05:5c:36:18,0e:35:13:70:8f:5b
2054,245.58,127.77,b8:32:ee:61:1d:6a,04:a9:f0:17:57:3d,a8:bc:37:72:cb:7a
1557,395.28,139.21,64:71:ac:29:2e:fe,70:d7:6d:eb:b5:c6,a0:bb:76:d9:c1:3d
1850,229.67,64.7,24:88:40:41:13:ea,9e:95:4e:5b:7a:fd,94:ce:78:43:8d:44
2388,247.44,315.37,60:50:ac:6e:87:31,3a:af:9b:d2:85:d3,f8:e8:c7:a9:1e:f3
370,16.4,409.71,fc:78:30:5f:a3:3e,b4:9a:ff:53:41:e9,fc:5e:db:6e:ba:da
1395,208.55,132.01,54:57:f5:05:12:87,14:0e:b5:43:72:e5,1a:23:dc:51:1e:99
1090,276.49,23.93,d2:28:a8:69:41:8c,20:3f:dd:89:78:0c,1e:97:4a:20:a2:d9
3370,214.02,3.13,20:c5:3d:57:c6:4b,4e:e4:dc:cf:69:26,f4:a6:fd:f9:ae:2f
2100,421.46,491.16,c6:05:37:c7:bf:7a,d2:a5:e0:8a:30:d6,04:21:15:0b:3e:9b
3193,58.6,162.79,36:0f:79:15:bb:dd,22:e6:24:dc:6e:65,4a:66:33:29:b8:6e
348,425.98,411.55,a2:c8:ec:04:85:29,64:53:77:11:f6:17,7c:b6:db:33:57:6b
940,299.76,368.94,d2:60:2c:5c:40:8d,3a:ec:f9:16:e7:ed,bc:bc:e6:7d:ba:a5
710,410.42,489.02,e8:18:91:14:f6:b2,c6:01:c2:31:7e:26,90:5f:37:7b:73:af
1747,343.27,218.08,4c:ca:26:11:e7:e8,7c:b0:99:aa:9c:e7,7e:ba:9f:6c:35:c9
3381,72.01,307.83,5e:b9:ef:28:d3:c0,5c:24:8a:1f:83:d7,3e:3e:9f:c6:a3:67
3435,341.11,367.31,96:1e:99:16:81:2d,04:61:78:40:84:04,82:84:5a:fe:fd:38
2916,47.51,456.55,58:5a:26:3b:4f:76,d2:d2:f0:d6:b0:c9,18:0d:20:ef:48:51
2272,350.97,377.71,34:19:5d:4c:f3:56,1e:ff:d5:6e:4f:e7,0c:7c:ec:f8:75:a2
3046,240.62,289.38,06:cd:f4:01:f6:d5,38:0f:8a:a2:24:e7,28:f9:7e:d0:41:9d
1828,238.08,435.17,a4:da:8c:6a:68:1e,a4:01:b2:31:ab:00,64:fe:10:c2:67:a9
837,103.03,94.39,2c:b8:07:24:45:50,44:58:3f:b5:e2:cb,c6:0d:11:b6:b9:0c
378,102.83,333.94,8a:7b:c6:8d:0e:85,ba:79:fb:f4:0a:d1,56:e2:11:03:5f:d1
2947,86.63,458.72,40:0a:76:54:99:25,24:77:48:8d:48:96,90:b4:0d:b0:7d:93
1999,293.46,295.82,a2:1d:4a:5b:55:91,24:bb:6b:e5:02:8b,62:b5:0d:21:0d:cf
1628,353.9,437.3,90:7f:0b:0c:f7:df,64:c2:ee:bc:bb:89,f0:66:ac:01:74:98
591,174.43,17.47,64:0e:91:8e:e0:1c,8e:c0:ff:df:c9:82,9c:e7:c4:f0:a1:32
1300,230.35,94.56,a0:d4:26:d3:80:1e,b0:02:19:ed:1b:2b,90:b6:85:9a:f5:da
1736,29.35,497.45,b6:03:ac:dd:6d:a6,b0:d1:a7:63:67:8f,92:20:8e:f6:2d:4b
2262,381.89,93.09,9e:88:b3:f4:85:3a,32:94:22:a9:61:80,38:7d:6a:c7:34:18
3127,54.06,121.25,5a:cd:de:55:73:26,e0:34:f7:e9:b1:28,da:e9:3f:ba:bf:3e
2739,385.04,479.42,88:0a:5b:c4:45:64,b2:c0:9d:f2:e8:a5,10:73:57:81:65:76
183,333.4,38.91,42:cc:97:b1:83:4a,fa:f1:a7:5f:96:02,96:cd:3c:a3:83:be
3439,376.32,287.15,4c:f9:10:99:28:d0,e0:78:24:65:9e:08,f8:eb:26:1d:94:fd
2047,140.15,134.88,30:ba:f0:9f:c7:f1,84:0e:0c:0d:4d:6d,6c:38:8e:9b:c0:de
2506,166.74,146.79,cc:a9:c7:23:0c:87,6e:5f:1b:18:dd:22,10:b0:58:35:9c:dd
1869,50.6,323.07,cc:e5:68:00:d1:e4,86:45:82:32:ea:7a,e6:38:23:ea:63:4f
862,411.88,308.96,e4:d4:71:23:c7:60,c0:60:cd:04:75:9b,94:8d:50:2f:4b:98
1196,150.65,499.9,80:80:52:23:67:2f,9e:68:ef:6f:da:ac,24:48:90:97:03:4b
1612,110.0,487.06,4e:dc:b7:f9:1c:96,b4:c6:e9:22:23:e7,ec:9e:a2:bc:f2:28
247,96.19,150.22,7c:06:01:2c:80:d7,92:9e:c8:cb:69:38,92:f4:a8:2f:d5:cb
3194,29.65,494.35,08:3d:d2:d7:da:f5,f2:6e:4e:19:ef:29,64:12:57:f5:38:d2
3504,204.12,448.58,84:5a:56:20:fa:68,f2:8e:fa:24:00:45,a2:e0:59:79:72:c7
1655,65.87,75.07,ea:36:e4:d1:47:fe,f0:9d:c1:5c:93:b9,9c:00:a8:c0:3e:04
205,479.0,340.3,72:c1:3c:77:d3:de,c0:77:4e:08:90:3e,96:46:2f:f9:82:e1
973,42.83,112.42,9c:40:d6:7d:02:d2,e8:85:99:21:5a:3b,ce:6e:8f:bd:f0:8f
674,22.46,340.28,e8:39:e0:11:60:43,b6:ad:13:62:b8:ba,7c:94:0e:8f:4a:b2
2511,125.87,172.83,60:29:8d:0b:09:a2,f8:ec:37:d6:7e:2d,b4:bd:33:9f:61:47
478,32.01,321.14,d4:84:9c:31:2e:c7,be:ca:77:26:cb:fe,20:fc:61:e5:17:05
886,37.06,293.33,86:e9:ae:2c:c1:59,be:a5:d8:fd:d6:8c,8a:fa:f9:7a:4c:cc
2614,97.16,146.23,26:9a:e8:23:0d:b1,d4:f5:c7:24:f3:29,84:e6:ec:81:aa:fb
1940,94.09,491.1,ec:e5:84:75:0a:78,cc:b5:07:6b:d6:99,30:24:7b:d7:af:56
1013,90.32,241.96,82:98:ca:5b:06:18,4e:a7:3b:19:d2:65,00:f1:60:fe:7c:4a
1119,392.18,46.17,66:39:2c:53:fe:fd,0c:b6:93:07:73:97,18:ab:a0:4b:56:42
1665,288.87,174.91,74:74:4b:51:7c:05,74:78:4f:d9:73:d6,be:4d:38:91:e0:08
2869,387.39,368.86,3c:cf:74:11:26:d0,2a:a8:b4:67:c6:4a,96:58:09:10:49:e0
2753,466.93,194.31,bc:c6:75:d5:00:83,74:05:fa:6d:0c:69,c8:bc:d7:42:08:88
3202,203.98,119.71,36:69:db:f9:44:aa,ee:15:ec:4c:d0:72,b8:de:9e:71:c6:3d
2633,292.82,482.28,ac:0b:6a:56:f9:47,60:61:4b:8a:1c:a2,34:af:76:cf:3a:d2
121,148.9,286.13,70:c9:71:9e:f2:2e,c6:52:d3:ff:f2:36,26:a7:b2:69:b5:a9
2376,272.98,318.27,28:0f:e4:5c:ae:32,46:18:36:e8:dc:c9,2e:ed:d4:e1:1f:09
3306,22.64,410.46,3c:89:d3:52:46:7b,46:d9:46:0b:06:a0,3e:f5:19:cf:d5:91
314,325.96,243.56,e6:10:a5:95:48:b6,04:ab:d4:07:fe:a2,d4:5e:53:fb:85:1d
1775,65.83,413.15,a2:18:19:f0:1b:00,6e:bd:78:6f:2a:e3,0e:6a:ab:7f:34:f7
2696,118.06,239.13,dc:17:87:e0:f1:c3,b0:23:f6:f9:d9:ee,32:28:a2:27:c2:f5
1680,26.08,372.37,4c:3b:03:bd:3c:4b,b2:11:ce:1a:a3:70,ee:3c:12:fb:41:23
2564,377.95,83.61,56:11:f0:dd:e7:08,80:7b:c9:09:0c:55,76:29:fb:19:ca:bf
1429,24.57,320.08,0a:6b:8b:df:11:ad,40:ce:1a:e4:83:4e,3a:51:d7:b1:d7:a1
2971,304.25,233.78,28:02:75:34:c0:39,36:02:a6:7c:0f:23,86:19:2d:5f:71:f2
1724,262.49,166.69,fc:40:39:d4:dd:a9,e6:eb:60:c0:0c:c6,12:40:2c:f7:89:22
1191,344.31,488.68,38:ec:75:dd:2b:0c,c6:74:74:ed:5a:f9,3a:72:6d:0f:2f:d3
3584,317.32,368.68,26:da:ec:8a:de:ba,02:8b:d3:8e:00:cc,ce:40:0d:f5:ad:f8
555,42.14,73.91,54:1f:66:b6:ae:3a,d4:53:cd:ab:33:55,9c:65:bc:d4:c3:56
3230,410.38,69.09,90:a8:93:ae:0f:d9,1a:05:13:18:81:e3,20:4e:8e:87:cd:51
3154,121.21,262.09,24:06:08:3e:da:f6,b2:84:ca:c1:da:a9,ac:1d:99:c7:90:24
1810,368.31,100.59,78:98:0f:8f:0c:10,92:36:50:37:85:8e,fc:23:b9:5b:3e:21
3383,241.58,335.57,dc:fd:91:25:cd:8f,3c:b0:d3:a8:de:a4,0a:41:5f:9f:ea:aa
600,490.08,130.67,96:33:c5:eb:23:24,d2:7a:8f:7f:6a:5d,d4:f2:7b:3c:0a:29
848,483.96,243.59,54:da:43:3e:df:50,22:4c:6d:aa:e2:b3,9c:40:28:70:09:46
2400,40.88,82.17,8e:fa:45:7b:0f:48,a2:82:a6:a0:9d:a6,36:05:a0:c0:f0:06
1357,261.76,241.49,7c:99:5c:a1:45:d4,cc:ce:c6:e3:8d:05,e8:de:05:34:3b:39
2062,353.97,112.38,d0:b9:7b:47:8b:67,fa:e3:11:d0:d5:61,e8:ad:a6:ff:d0:a4
913,480.75,491.29,0e:75:f6:9b:6e:26,86:5e:d3:6f:95:a6,32:25:28:cc:5e:4b
117,307.49,454.16,66:ce:f6:af:31:b6,e2:9b:4f:b4:1c:91,24:b9:83:e2:9d:a7
2110,244.9,414.9,dc:6f:f9:95:a2:0e,a4:c0:c2:6e:a7:a4,f8:90:ad:dd:de:2e
2315,62.88,22.79,2a:12:3d:13:c6:c3,20:e5:45:ca:d0:73,2e:6d:d7:aa:0e:08
3168,16.2,358.64,38:78:06:58:56:9e,36:1a:5a:e6:02:5a,fa:3a:66:35:58:b0
2745,197.93,335.29,d4:c6:61:83:ce:ad,12:51:3c:5d:81:f6,b2:d5:b1:14:eb:ec
2039,435.7,389.13,96:6f:1c:df:f9:04,a4:53:6a:9d:98:98,1c:9e:ed:d1:de:46
3182,166.43,261.47,ca:4c:b0:b1:73:be,38:70:c2:13:1c:2b,dc:1a:bb:68:8b:e3
835,398.61,406.69,d4:11:04:96:6f:55,1a:70:0d:f0:f1:3e,ec:f7:bb:3c:3d:ca
2173,452.37,125.89,62:bd:ee:f8:e8:5b,88:e5:75:2a:7d:18,66:a1:de:fe:2d:a6
2496,36.64,207.12,8e:1e:4e:7e:b8:6e,72:d5:ce:b1:02:c5,ca:35:ab:3e:90:fe
265,249.82,57.58,10:37:80:18:5e:14,dc:a4:e4:d7:e1:d1,0a:75:35:74:56:db
3370,494.24,105.59,ea:53:80:00:62:fb,68:e8:c8:18:fd:34,68:99:f6:bc:b4:00
592,440.68,346.32,7e:ac:be:df:96:af,30:ae:0f:2f:96:c9,3c:da:80:c4:84:56
3248,219.55,429.46,7a:f2:18:1b:41:16,8a:b3:72:0e:f4:ca,cc:83:74:26:f5:61
2819,418.09,90.22,b8:3d:07:dc:a9:bd,56:93:fe:ad:5e:ea,e6:9f:b0:11:56:07
638,193.29,232.16,80:37:ec:3b:e8:c5,62:02:62:73:c3:0b,0a:85:f0:32:8e:6b
2683,495.12,268.84,70:ac:52:c1:01:58,04:25:aa:85:29:e5,68:a8:e4:c4:3f:c2
112,222.97,324.74,f8:2d:33:b6:b9:84,06:0b:7e:07:0e:1f,34:0d:eb:4f:af:83
1708,322.98,414.12,bc:76:f9:69:e2:84,10:24:66:af:22:3c,8e:7b:d9:31:38:6d
2294,418.12,384.32,9c:e8:33:b7:da:06,fc:8d:34:ea:9b:78,92:bb:84:31:3d:e2
